scene_id,sensor,time_utc,nirmap_mean0,nirmap_median0,nirmap_std0,swirmap1_mean0,swirmap1_median0,swirmap1_std0,swirmap2_mean0,swirmap2_median0,swirmap2_std0,hotmap_mean0,hotmap_median0,hotmap_std0,whitenessmap_mean0,whitenessmap_median0,whitenessmap_std0,ndsimap1_mean0,ndsimap1_median0,ndsimap1_std0,ndsimap2_mean0,ndsimap2_median0,ndsimap2_std0,ndvimap_mean0,ndvimap_median0,ndvimap_std0,ndwimap_mean0,ndwimap_median0,ndwimap_std0,mndwimap1_mean0,mndwimap1_median0,mndwimap1_std0,mndwimap2_mean0,mndwimap2_median0,mndwimap2_std0,waterratiomap1_mean0,waterratiomap1_median0,waterratiomap1_std0,waterratiomap2_mean0,waterratiomap2_median0,waterratiomap2_std0,brtestmap1_mean0,brtestmap1_median0,brtestmap1_std0,brtestmap2_mean0,brtestmap2_median0,brtestmap2_std0,btmap1_mean0,btmap1_median0,btmap1_std0,btmap2_mean0,btmap2_median0,btmap2_std0,raamap_mean0,raamap_median0,raamap_std0,vzamap_mean0,vzamap_median0,vzamap_std0,szamap_mean0,szamap_median0,szamap_std0,nirmap_mean1,nirmap_median1,nirmap_std1,swirmap1_mean1,swirmap1_median1,swirmap1_std1,swirmap2_mean1,swirmap2_median1,swirmap2_std1,hotmap_mean1,hotmap_median1,hotmap_std1,whitenessmap_mean1,whitenessmap_median1,whitenessmap_std1,ndsimap1_mean1,ndsimap1_median1,ndsimap1_std1,ndsimap2_mean1,ndsimap2_median1,ndsimap2_std1,ndvimap_mean1,ndvimap_median1,ndvimap_std1,ndwimap_mean1,ndwimap_median1,ndwimap_std1,mndwimap1_mean1,mndwimap1_median1,mndwimap1_std1,mndwimap2_mean1,mndwimap2_median1,mndwimap2_std1,waterratiomap1_mean1,waterratiomap1_median1,waterratiomap1_std1,waterratiomap2_mean1,waterratiomap2_median1,waterratiomap2_std1,brtestmap1_mean1,brtestmap1_median1,brtestmap1_std1,brtestmap2_mean1,brtestmap2_median1,brtestmap2_std1,btmap1_mean1,btmap1_median1,btmap1_std1,btmap2_mean1,btmap2_median1,btmap2_std1,raamap_mean1,raamap_median1,raamap_std1,vzamap_mean1,vzamap_median1,vzamap_std1,szamap_mean1,szamap_median1,szamap_std1
LC08_L1TP_195028_20220427_20220503_02_T1,LANDSAT_8,20220427,0.019858431071043015,0.018725018948316574,0.0032073163893073797,0.006137643475085497,0.004953702911734581,0.003185040783137083,0.003443814581260085,0.0028236114885658026,0.0018803434213623405,0.0781700536608696,0.07805810868740082,0.0006464776815846562,1.0580183267593384,1.0751116275787354,0.05687340721487999,0.8151479959487915,0.8413960337638855,0.06983692198991776,0.8914949297904968,0.9066340923309326,0.04440737143158913,-0.24623188376426697,-0.25432100892066956,0.02587115950882435,0.4950518012046814,0.5092623829841614,0.038548026233911514,0.8151479959487915,0.8413960337638855,0.06983692198991776,0.8914949297904968,0.9066340923309326,0.04440737143158913,3.59983491897583,3.758587121963501,0.4249657988548279,3.9910483360290527,4.1612935066223145,0.40270841121673584,0.29810744524002075,0.2647058069705963,0.09230129420757294,0.16626447439193726,0.1503264456987381,0.046683166176080704,10.82931137084961,10.81341552734375,0.05267190933227539,11.044222831726074,11.06103515625,0.07692697644233704,36.827598571777344,36.83000183105469,0.00650061946362257,6.299600124359131,6.300000190734863,0.004454224370419979,36.150001525878906,36.150001525878906,0.0,0.019156523048877716,0.019183095544576645,0.00027091396623291075,0.005486317444592714,0.00547734135761857,0.00014649235527031124,0.003114924766123295,0.00309804268181324,0.00017728314560372382,0.07653390616178513,0.07657130062580109,0.0002089576591970399,1.0961872339248657,1.0964257717132568,0.004854392260313034,0.8191882371902466,0.8188495635986328,0.0043371072970330715,0.8931787014007568,0.8932993412017822,0.005720239132642746,-0.23959554731845856,-0.2376728504896164,0.006873621605336666,0.4847262501716614,0.4841509461402893,0.005163089372217655,0.8191882371902466,0.8188495635986328,0.0043371072970330715,0.8931787014007568,0.8932993412017822,0.005720239132642746,3.507580518722534,3.511535882949829,0.045061979442834854,3.8809473514556885,3.878619909286499,0.04559124633669853,0.286428838968277,0.2864513695240021,0.007828069850802422,0.16267462074756622,0.16279040277004242,0.010162089951336384,9.347264289855957,9.3438720703125,0.04457494616508484,9.437459945678711,9.4188232421875,0.07311373949050903,46.095191955566406,46.09999084472656,0.004993254318833351,7.873199462890625,7.869999885559082,0.004664868116378784,36.200801849365234,36.20000076293945,0.002712476998567581
LC08_L1TP_196028_20220520_20220525_02_T1,LANDSAT_8,20220520,0.033746734261512756,0.03291868790984154,0.0029602039139717817,0.016005676239728928,0.015007046982645988,0.0027304894756525755,0.01055057905614376,0.009958596900105476,0.001653257291764021,0.0788172259926796,0.07875820994377136,0.0006441965233534575,0.8785398602485657,0.889740526676178,0.03888866677880287,0.6170296669006348,0.6312660574913025,0.03934358432888985,0.7295128107070923,0.7381024956703186,0.027535468339920044,-0.08821004629135132,-0.09119989722967148,0.013315892778337002,0.33201202750205994,0.3380017876625061,0.02466447278857231,0.6170296669006348,0.6312660574913025,0.03934358432888985,0.7295128107070923,0.7381024956703186,0.027535468339920044,2.1715078353881836,2.2127764225006104,0.12577642500400543,2.4358043670654297,2.4761905670166016,0.12492489069700241,0.47162917256355286,0.45899274945259094,0.034252580255270004,0.3111892342567444,0.30572810769081116,0.018570100888609886,16.7258358001709,16.770721435546875,0.08768829703330994,15.603527069091797,15.60174560546875,0.07500480115413666,141.36001586914062,141.36000061035156,1.52587890625e-05,4.091200351715088,4.090000152587891,0.004308074712753296,29.81999969482422,29.81999969482422,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC08_L1TP_196028_20220621_20220701_02_T1,LANDSAT_8,20220621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC08_L1TP_196028_20220707_20220721_02_T1,LANDSAT_8,20220707,0.030650518834590912,0.030247816815972328,0.0038648282643407583,0.020752137526869774,0.02047579549252987,0.004721177741885185,0.015951575711369514,0.01613519713282585,0.0024987778160721064,0.0788588747382164,0.07886932045221329,0.0007912301807664335,0.8920972943305969,0.8959615230560303,0.0647658109664917,0.5258903503417969,0.5247576832771301,0.05235206335783005,0.6123502254486084,0.6077349185943604,0.03205995634198189,-0.14847178757190704,-0.15128463506698608,0.017677605152130127,0.3671066164970398,0.3688681125640869,0.03194940835237503,0.5258903503417969,0.5247576832771301,0.05235206335783005,0.6123502254486084,0.6077349185943604,0.03205995634198189,2.1084983348846436,2.101179838180542,0.15946386754512787,2.316706657409668,2.314343214035034,0.14634525775909424,0.6720080375671387,0.6613418459892273,0.07356219738721848,0.5192140340805054,0.5279552936553955,0.033060092478990555,19.320566177368164,19.326080322265625,0.034463003277778625,17.81134605407715,17.810272216796875,0.05044505000114441,147.1423797607422,147.13998413085938,0.004275007173418999,4.082000255584717,4.079999923706055,0.0048990449868142605,28.350000381469727,28.350000381469727,0.0,0.03297393396496773,0.03276927024126053,0.0010818254668265581,0.022595100104808807,0.02235404960811138,0.0012473325477913022,0.017809558659791946,0.01760125532746315,0.0007810789393261075,0.07740279287099838,0.07744327187538147,0.0005347321857698262,0.8717198371887207,0.8791524171829224,0.018657894805073738,0.4832015931606293,0.4869519770145416,0.01650812104344368,0.568941056728363,0.5714285969734192,0.010941012762486935,-0.1312212198972702,-0.131421759724617,0.008222856558859348,0.3255663812160492,0.32647809386253357,0.010125414468348026,0.4832015931606293,0.4869519770145416,0.01650812104344368,0.568941056728363,0.5714285969734192,0.010941012762486935,1.9400895833969116,1.9481760263442993,0.04742904007434845,2.1223185062408447,2.1288177967071533,0.042251236736774445,0.6850244402885437,0.6786951422691345,0.024785004556179047,0.5400955677032471,0.5368420481681824,0.015300827100872993,19.326658248901367,19.33355712890625,0.05960443615913391,17.851953506469727,17.85150146484375,0.05161518603563309,137.32521057128906,137.3300018310547,0.010997206903994083,2.529600143432617,2.5299999713897705,0.004454207140952349,28.420000076293945,28.420000076293945,0.0
LC08_L1TP_195028_20220716_20220726_02_T1,LANDSAT_8,20220716,0.020408062264323235,0.018911784514784813,0.00443292735144496,0.00783600378781557,0.006342508364468813,0.005116002634167671,0.004935115575790405,0.0041666049510240555,0.0027737270575016737,0.08373917639255524,0.08355215191841125,0.0008974974043667316,1.0627751350402832,1.0760080814361572,0.060536712408065796,0.7892935276031494,0.8158430457115173,0.08188998699188232,0.8598682880401611,0.8743019104003906,0.05158190429210663,-0.24019677937030792,-0.2507767379283905,0.03461088612675667,0.5170698761940002,0.5356635451316833,0.05051775649189949,0.7892935276031494,0.8158430457115173,0.08188998699188232,0.8598682880401611,0.8743019104003906,0.05158190429210663,3.5559945106506348,3.740260601043701,0.4575779139995575,3.9199140071868896,4.076847076416016,0.4471557140350342,0.36556094884872437,0.33957549929618835,0.10713335871696472,0.2331143617630005,0.2198754847049713,0.05613447725772858,21.808046340942383,21.81695556640625,0.03544965386390686,21.460891723632812,21.455047607421875,0.06291458755731583,27.998004913330078,28.00000762939453,0.0063241696916520596,6.381600379943848,6.380000114440918,0.00463026762008667,30.229999542236328,30.229999542236328,0.0,0.02137824147939682,0.02131337858736515,0.00040752338827587664,0.009047062136232853,0.009035017341375351,0.0001721365115372464,0.006408836226910353,0.006370842922478914,0.00012954835256095976,0.08288587629795074,0.08287892490625381,0.00019990619330201298,1.0680831670761108,1.0671086311340332,0.006124080624431372,0.7436705231666565,0.743606686592102,0.003992556128650904,0.8113702535629272,0.8119893670082092,0.0031262431293725967,-0.22568245232105255,-0.2268211543560028,0.008566451258957386,0.4843822717666626,0.4855215847492218,0.0070080566219985485,0.7436705231666565,0.743606686592102,0.003992556128650904,0.8113702535629272,0.8119893670082092,0.0031262431293725967,3.1354544162750244,3.13486647605896,0.04595107585191727,3.4330315589904785,3.4360902309417725,0.04599744826555252,0.42328956723213196,0.42364010214805603,0.009164460934698582,0.29989609122276306,0.2996704876422882,0.008507994934916496,20.902463912963867,20.895751953125,0.05734781175851822,20.47942352294922,20.4783935546875,0.009576166048645973,37.100791931152344,37.09999084472656,0.0027155813295394182,7.954799652099609,7.949999809265137,0.004996112547814846,30.309999465942383,30.309999465942383,0.0
LC08_L1TP_195028_20220801_20220806_02_T1,LANDSAT_8,20220801,0.01340324617922306,0.012192591093480587,0.003193665761500597,0.003889193758368492,0.0028449378442019224,0.003412030404433608,0.0022223955020308495,0.0016495826421305537,0.0021196536254137754,0.07775482535362244,0.07765011489391327,0.0005556349060498178,1.128991723060608,1.149153709411621,0.07568344473838806,0.8788852095603943,0.9032127261161804,0.07180045545101166,0.9286547303199768,0.9425719976425171,0.04765147343277931,-0.35414719581604004,-0.3725249767303467,0.040344372391700745,0.6206609010696411,0.6411890983581543,0.046654023230075836,0.8788852095603943,0.9032127261161804,0.07180045545101166,0.9286547303199768,0.9425719976425171,0.04765147343277931,5.153538703918457,5.525561809539795,0.7946532368659973,5.631411552429199,5.956601619720459,0.760460376739502,0.2655574679374695,0.23379169404506683,0.10765939205884933,0.151594877243042,0.1309521496295929,0.06679771840572357,23.297828674316406,23.29010009765625,0.05574389547109604,23.033754348754883,23.03125,0.02794882468879223,30.636398315429688,30.639999389648438,0.006248206365853548,6.1867995262146,6.190000057220459,0.0046648685820400715,33.220001220703125,33.220001220703125,0.0,0.012175049632787704,0.012155910022556782,0.0002175293193431571,0.0024838203098624945,0.0024886038154363632,0.00011624646140262485,0.0013830886455252767,0.0013878745958209038,0.0001373790146317333,0.07619170844554901,0.07614193111658096,0.00023890030570328236,1.1987862586975098,1.1989731788635254,0.004903532098978758,0.9091202020645142,0.9088521003723145,0.004057241603732109,0.9483622908592224,0.9482836723327637,0.0050087193958461285,-0.3602002263069153,-0.3605017066001892,0.007670835591852665,0.6216030716896057,0.621742308139801,0.005538959987461567,0.9091202020645142,0.9088521003723145,0.004057241603732109,0.9483622908592224,0.9482836723327637,0.0050087193958461285,5.326086044311523,5.324636936187744,0.08559682965278625,5.75868034362793,5.754889488220215,0.0985308289527893,0.20408910512924194,0.20352189242839813,0.010484684258699417,0.11367763578891754,0.11267543584108353,0.011922030709683895,22.984664916992188,22.990203857421875,0.059038273990154266,22.151439666748047,22.15155029296875,0.04771510511636734,40.04680252075195,40.05000305175781,0.0046621994115412235,7.7596001625061035,7.760000228881836,0.004454224370419979,33.29999923706055,33.29999923706055,0.0
LC08_L1TP_196028_20220808_20220818_02_T1,LANDSAT_8,20220808,0.022994715720415115,0.022187545895576477,0.0034701719414442778,0.010430319234728813,0.009363772347569466,0.0034627222921699286,0.007035166025161743,0.006581253372132778,0.002020397689193487,0.08976012468338013,0.08977850526571274,0.0009975864086300135,0.9579904079437256,0.9642201662063599,0.05139169469475746,0.7665421962738037,0.7839799523353577,0.05608109384775162,0.8354836106300354,0.841998279094696,0.035631485283374786,-0.2653124928474426,-0.2690313756465912,0.026985207572579384,0.5448192954063416,0.552901029586792,0.03678793087601662,0.7665421962738037,0.7839799523353577,0.05608109384775162,0.8354836106300354,0.841998279094696,0.035631485283374786,3.57991099357605,3.663846492767334,0.4120776355266571,3.963291883468628,4.006683826446533,0.39814063906669617,0.44495701789855957,0.4176660180091858,0.07497235387563705,0.30154216289520264,0.2966192662715912,0.040330786257982254,20.017738342285156,20.034149169921875,0.05875406414270401,19.260873794555664,19.261810302734375,0.03634738177061081,141.8900146484375,141.8900146484375,0.0,4.203199863433838,4.199999809265137,0.0046648685820400715,34.25,34.25,0.0,0.021889830008149147,0.021864406764507294,0.00036584047484211624,0.009368207305669785,0.00934624020010233,0.00019321376748848706,0.006782336160540581,0.0067796590737998486,0.00023056405188981444,0.07927484810352325,0.07928838580846786,0.00028673760243691504,0.9753918647766113,0.9770033359527588,0.006470285356044769,0.7414371371269226,0.7424749732017517,0.004397982265800238,0.8058929443359375,0.8060270547866821,0.0057512675411999226,-0.23823288083076477,-0.2367641031742096,0.0077060516923666,0.4848606586456299,0.4846484959125519,0.005908661987632513,0.7414371371269226,0.7424749732017517,0.004397982265800238,0.8058929443359375,0.8060270547866821,0.0057512675411999226,3.157127618789673,3.1609647274017334,0.038475632667541504,3.4422502517700195,3.43898344039917,0.05538373813033104,0.42807987332344055,0.4276169538497925,0.010921353474259377,0.3098618984222412,0.30743613839149475,0.009950932115316391,20.862510681152344,20.8587646484375,0.0488608255982399,19.90764808654785,19.90338134765625,0.04463445022702217,120.70800018310547,120.70999145507812,0.026228701695799828,2.711199998855591,2.7100000381469727,0.004308127798140049,34.30720138549805,34.310001373291016,0.004490947816520929
LC08_L1TP_196028_20220824_20220924_02_T1,LANDSAT_8,20220824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC08_L1TP_195028_20220918_20220928_02_T1,LANDSAT_8,20220918,0.016853246837854385,0.01596933789551258,0.002366212895140052,0.004337054677307606,0.003447250695899129,0.0025572343729436398,0.0021779530216008425,0.0017088899621739984,0.0014649824006482959,0.0804571881890297,0.08033285290002823,0.0004020930209662765,1.1046979427337646,1.1185736656188965,0.044466715306043625,0.8661959767341614,0.8878775238990784,0.05726790800690651,0.9303447008132935,0.942602813243866,0.03643234446644783,-0.2969190776348114,-0.3072483241558075,0.025415504351258278,0.5550461411476135,0.5677831768989563,0.03269936144351959,0.8661959767341614,0.8878775238990784,0.05726790800690651,0.9303447008132935,0.942602813243866,0.03643234446644783,4.333132743835449,4.549468040466309,0.4878396689891815,4.793193817138672,4.971573829650879,0.4612509310245514,0.24644799530506134,0.21666640043258667,0.0810495913028717,0.1231069341301918,0.1075470894575119,0.04776022210717201,17.195207595825195,17.1922607421875,0.035532042384147644,16.062881469726562,16.05010986328125,0.04685068130493164,49.16840362548828,49.170005798339844,0.003666844218969345,6.066800594329834,6.070000171661377,0.004664868116378784,47.25,47.25,0.0,0.01552438735961914,0.015506699681282043,0.00013952513108961284,0.003089543664827943,0.003124919021502137,0.00018551618268247694,0.0015141081530600786,0.0015624540392309427,0.00015949661610648036,0.0787988156080246,0.07877170294523239,0.00021257255866657943,1.1564654111862183,1.1567389965057373,0.00536599475890398,0.8935605883598328,0.8924406170845032,0.006060523446649313,0.9463828802108765,0.9447919726371765,0.005549825262278318,-0.3054049611091614,-0.3042328655719757,0.005281378980726004,0.5594524145126343,0.5590087175369263,0.003168164985254407,0.8935605883598328,0.8924406170845032,0.006060523446649313,0.9463828802108765,0.9447919726371765,0.005549825262278318,4.520803451538086,4.503962993621826,0.07471677660942078,4.938324451446533,4.925477504730225,0.06614480912685394,0.19896520674228668,0.20112726092338562,0.011097550392150879,0.09754972159862518,0.10075993090867996,0.010401103645563126,17.235584259033203,17.22540283203125,0.04627048224210739,16.19969940185547,16.208160400390625,0.04270840808749199,53.65000915527344,53.65000915527344,0.0,7.664799690246582,7.659999847412109,0.004996112547814846,47.279998779296875,47.279998779296875,0.0
LC08_L1TP_196028_20221027_20221107_02_T1,LANDSAT_8,20221027,0.02609417401254177,0.02559448592364788,0.0015657249605283141,0.010573084466159344,0.009887857362627983,0.0018248220440000296,0.006266371812671423,0.0059001571498811245,0.0009439559071324766,0.08341772109270096,0.08323296904563904,0.0006116874283179641,0.971855103969574,0.974671483039856,0.019797183573246002,0.7218856811523438,0.7356259822845459,0.03543227165937424,0.8249523639678955,0.8329442143440247,0.02085118182003498,-0.21778877079486847,-0.22249391674995422,0.015947697684168816,0.4282619059085846,0.43290236592292786,0.0182297695428133,0.7218856811523438,0.7356259822845459,0.03543227165937424,0.8249523639678955,0.8329442143440247,0.02085118182003498,2.8983376026153564,2.9872100353240967,0.1786387413740158,3.2783191204071045,3.349806785583496,0.1656375676393509,0.403059184551239,0.3867924213409424,0.04434095695614815,0.2391713261604309,0.23574717342853546,0.022284701466560364,13.586215019226074,13.583587646484375,0.02404991164803505,12.327990531921387,12.325042724609375,0.07311798632144928,123.32998657226562,123.32998657226562,0.0,4.213200092315674,4.210000038146973,0.004664645995944738,60.56000518798828,60.560001373291016,3.814697265625e-06,0.03219779208302498,0.03226778656244278,0.0006153351278044283,0.013274951837956905,0.01334657147526741,0.00034781006979756057,0.007879354059696198,0.007853314280509949,0.0003378819674253464,0.0863075852394104,0.08630511909723282,0.000289123912807554,0.8991913795471191,0.8985975384712219,0.009086215868592262,0.6841176748275757,0.6832846403121948,0.006316874176263809,0.7996766567230225,0.7998974919319153,0.0069522252306342125,-0.17985104024410248,-0.17838941514492035,0.006817895453423262,0.3746311068534851,0.37485209107398987,0.0064193811267614365,0.6841176748275757,0.6832846403121948,0.006316874176263809,0.7996766567230225,0.7998974919319153,0.0069522252306342125,2.5753333568573,2.582578182220459,0.03540722653269768,2.9224491119384766,2.9321696758270264,0.050167690962553024,0.4123455286026001,0.41044750809669495,0.00989366415888071,0.2446504533290863,0.24441488087177277,0.007383562624454498,13.763754844665527,13.76007080078125,0.04125645384192467,12.739773750305176,12.74554443359375,0.06506847590208054,102.06878662109375,102.07000732421875,0.02673301473259926,2.719600200653076,2.7200000286102295,0.004454207140952349,60.56000518798828,60.560001373291016,3.814697265625e-06
LC08_L1TP_195028_20221207_20221213_02_T1,LANDSAT_8,20221207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC08_L1TP_196028_20230131_20230208_02_T1,LANDSAT_8,20230131,0.02243896946310997,0.022015776485204697,0.001823927741497755,0.005575979128479958,0.004886793438345194,0.0015262027736753225,0.002529037883505225,0.0023174460511654615,0.0007791717653162777,0.09900154173374176,0.09912145137786865,0.00038177493843249977,1.0921911001205444,1.0976085662841797,0.02289281226694584,0.8536666035652161,0.8689191341400146,0.033698711544275284,0.930773138999939,0.9356645941734314,0.018973398953676224,-0.32021239399909973,-0.32859423756599426,0.021035728976130486,0.5156031250953674,0.5226653218269348,0.02387043461203575,0.8536666035652161,0.8689191341400146,0.033698711544275284,0.930773138999939,0.9356645941734314,0.018973398953676224,4.089720249176025,4.227272033691406,0.31641775369644165,4.579302787780762,4.659795761108398,0.3077634871006012,0.24591685831546783,0.22926807403564453,0.047451287508010864,0.11125965416431427,0.10487785935401917,0.024217842146754265,4.701311111450195,4.693511962890625,0.05248319357633591,4.108922004699707,4.103240966796875,0.023146674036979675,129.9199981689453,129.9199981689453,0.0,4.382400035858154,4.380000114440918,0.004270725417882204,66.61000061035156,66.61000061035156,0.0,0.020143821835517883,0.020117605105042458,0.00045726829557679594,0.004366366658359766,0.004235272295773029,0.00041821179911494255,0.0022305743768811226,0.0022184723056852818,0.000314801320200786,0.09683479368686676,0.09683175384998322,0.00032287341309711337,1.1372774839401245,1.1381713151931763,0.012237253598868847,0.8769777417182922,0.8803422451019287,0.010285786353051662,0.9352108836174011,0.9350077509880066,0.008634455502033234,-0.3314175307750702,-0.331658273935318,0.006506386213004589,0.5353591442108154,0.536232054233551,0.0065247961319983006,0.8769777417182922,0.8803422451019287,0.010285786353051662,0.9352108836174011,0.9350077509880066,0.008634455502033234,4.355243682861328,4.383335590362549,0.10713129490613937,4.7702107429504395,4.760181903839111,0.10693974792957306,0.2165578305721283,0.21052567660808563,0.017415042966604233,0.1106509417295456,0.10999952256679535,0.014825454913079739,4.95205545425415,4.960662841796875,0.03096652403473854,4.384599685668945,4.373291015625,0.038344334810972214,109.81159973144531,109.80999755859375,0.023097587749361992,2.881199836730957,2.880000114440918,0.004308152478188276,66.62999725341797,66.62999725341797,0.0
LC08_L1TP_195028_20230209_20230217_02_T1,LANDSAT_8,20230209,0.033591270446777344,0.03305277228355408,0.002053698990494013,0.010469181463122368,0.009795121848583221,0.0016531673027202487,0.005015471018850803,0.004642236512154341,0.0008318274049088359,0.10594344139099121,0.10600566864013672,0.000449300860054791,0.9734401106834412,0.9772181510925293,0.017424944788217545,0.7720085978507996,0.7833936810493469,0.027914240956306458,0.8837906718254089,0.8908701539039612,0.01623903214931488,-0.2385454922914505,-0.24234294891357422,0.013774296268820763,0.4144795536994934,0.41998371481895447,0.019264807924628258,0.7720085978507996,0.7833936810493469,0.027914240956306458,0.8837906718254089,0.8908701539039612,0.01623903214931488,3.0915091037750244,3.145474672317505,0.16197790205478668,3.5245141983032227,3.581482410430908,0.15838181972503662,0.31029021739959717,0.29942697286605835,0.02972082607448101,0.14866743981838226,0.14042554795742035,0.01647813990712166,4.767802715301514,4.76251220703125,0.025101391598582268,4.452865123748779,4.462066650390625,0.030013447627425194,54.25,54.25,0.0,5.869999885559082,5.869999885559082,0.004898975137621164,64.4800033569336,64.4800033569336,0.0,0.04270906001329422,0.03871235251426697,0.009204319678246975,0.0173513051122427,0.012873133644461632,0.010476348921656609,0.009562361054122448,0.006692171562463045,0.006181702017784119,0.11036692559719086,0.10963078588247299,0.0017249942757189274,0.9011741876602173,0.9226058721542358,0.07762270420789719,0.6900321841239929,0.7367916107177734,0.10540738701820374,0.8157962560653687,0.8577198386192322,0.0789107084274292,-0.2019452303647995,-0.2145126909017563,0.03392801061272621,0.35634979605674744,0.377744197845459,0.05011661350727081,0.6900321841239929,0.7367916107177734,0.10540738701820374,0.8157962560653687,0.8577198386192322,0.0789107084274292,2.6557583808898926,2.829982042312622,0.3790441155433655,3.0278480052948,3.205264091491699,0.39878615736961365,0.3834502100944519,0.33698296546936035,0.10957013070583344,0.20935451984405518,0.17713522911071777,0.07001007348299026,4.693493843078613,4.69061279296875,0.03908297419548035,4.157126426696777,4.156005859375,0.1153729259967804,53.6199951171875,53.6199951171875,0.0,7.4944000244140625,7.489999771118164,0.004963983315974474,64.51000213623047,64.51000213623047,0.0
LC08_L1TP_196028_20230216_20230223_02_T1,LANDSAT_8,20230216,0.018575895577669144,0.018162690103054047,0.0014451975002884865,0.004753619898110628,0.004064362030476332,0.00211040279828012,0.0021439515985548496,0.0018204990774393082,0.0010435855947434902,0.08318935334682465,0.08317157626152039,0.00045336951734498143,1.1088383197784424,1.1179556846618652,0.02181391231715679,0.851696789264679,0.8683132529258728,0.05249621719121933,0.930006742477417,0.9388772249221802,0.029645174741744995,-0.3164098262786865,-0.32108649611473083,0.020276973024010658,0.5172733068466187,0.5222718119621277,0.021649042144417763,0.851696789264679,0.8683132529258728,0.05249621719121933,0.930006742477417,0.9388772249221802,0.029645174741744995,4.0844597816467285,4.237358093261719,0.38439756631851196,4.5765910148620605,4.683874130249023,0.3505169451236725,0.2506989538669586,0.2261069118976593,0.082199826836586,0.11268093436956406,0.10311736911535263,0.04117300733923912,5.425012111663818,5.430023193359375,0.03835148736834526,5.208181381225586,5.208984375,0.04299285262823105,131.65721130371094,131.66000366210938,0.004487526603043079,4.350800037384033,4.349999904632568,0.0048332433216273785,61.81000518798828,61.810001373291016,3.814697265625e-06,0.018021101132035255,0.01805330254137516,0.00021816710068378597,0.003749656956642866,0.003729320829734206,0.00025655512581579387,0.0019460197072476149,0.0019917876925319433,0.00019982713274657726,0.08425136655569077,0.08424881845712662,0.00029715418349951506,1.130840539932251,1.1313965320587158,0.007593987975269556,0.878925085067749,0.8789546489715576,0.007909571751952171,0.9352867007255554,0.9335223436355591,0.00644300552085042,-0.32188475131988525,-0.319521963596344,0.006539361551403999,0.5270032286643982,0.5267261862754822,0.004840699955821037,0.878925085067749,0.8789546489715576,0.007909571751952171,0.9352867007255554,0.9335223436355591,0.00644300552085042,4.28679084777832,4.280703544616699,0.06920694559812546,4.674401760101318,4.658902168273926,0.08518171310424805,0.20813074707984924,0.2061605006456375,0.014893765561282635,0.1079581156373024,0.1111106276512146,0.01077221054583788,5.453563213348389,5.46142578125,0.024362821131944656,5.217457294464111,5.218780517578125,0.029870040714740753,111.34880828857422,111.35000610351562,0.024385327473282814,2.8519997596740723,2.8499999046325684,0.0039999959990382195,61.84000015258789,61.84000015258789,0.0
