scene_id,sensor,time_utc,nirmap_mean0,nirmap_median0,nirmap_std0,swirmap1_mean0,swirmap1_median0,swirmap1_std0,swirmap2_mean0,swirmap2_median0,swirmap2_std0,hotmap_mean0,hotmap_median0,hotmap_std0,whitenessmap_mean0,whitenessmap_median0,whitenessmap_std0,ndsimap1_mean0,ndsimap1_median0,ndsimap1_std0,ndsimap2_mean0,ndsimap2_median0,ndsimap2_std0,ndvimap_mean0,ndvimap_median0,ndvimap_std0,ndwimap_mean0,ndwimap_median0,ndwimap_std0,mndwimap1_mean0,mndwimap1_median0,mndwimap1_std0,mndwimap2_mean0,mndwimap2_median0,mndwimap2_std0,waterratiomap1_mean0,waterratiomap1_median0,waterratiomap1_std0,waterratiomap2_mean0,waterratiomap2_median0,waterratiomap2_std0,brtestmap1_mean0,brtestmap1_median0,brtestmap1_std0,brtestmap2_mean0,brtestmap2_median0,brtestmap2_std0,btmap1_mean0,btmap1_median0,btmap1_std0,btmap2_mean0,btmap2_median0,btmap2_std0,raamap_mean0,raamap_median0,raamap_std0,vzamap_mean0,vzamap_median0,vzamap_std0,szamap_mean0,szamap_median0,szamap_std0
LC09_L1TP_195027_20240510_20240510_02_T1,LANDSAT_9,20240510,0.015856197103857994,0.015802258625626564,0.00021789564925711602,0.0033591592218726873,0.003382814349606633,9.765174036147073e-05,0.0019199236994609237,0.0019161368254572153,0.0001002935750875622,0.06597492843866348,0.06595317274332047,0.00018802372505888343,1.0170596837997437,1.0165749788284302,0.00808168575167656,0.8780588507652283,0.8772901892662048,0.0036314220633357763,0.9284387826919556,0.9288889765739441,0.003695025108754635,-0.25451743602752686,-0.25492343306541443,0.0053851306438446045,0.5308465957641602,0.5305556654930115,0.005031171254813671,0.8780588507652283,0.8772901892662048,0.0036314220633357763,0.9284387826919556,0.9288889765739441,0.003695025108754635,4.081687927246094,4.0886712074279785,0.04872451350092888,4.4122138023376465,4.424001216888428,0.05404772236943245,0.21188059449195862,0.21171118319034576,0.006465218961238861,0.121103934943676,0.12041115015745163,0.0064871893264353275,11.328815460205078,11.31256103515625,0.08994728326797485,11.032761573791504,11.04595947265625,0.10230456292629242,127.26199340820312,127.25999450683594,0.006924397312104702,5.403200149536133,5.400000095367432,0.004664645995944738,32.279998779296875,32.279998779296875,0.0
LC09_L1TP_194027_20240519_20240519_02_T1,LANDSAT_9,20240519,0.04854824021458626,0.05331442505121231,0.010863183066248894,0.03716012090444565,0.0364830419421196,0.007979998365044594,0.030288759618997574,0.03050358220934868,0.007943662814795971,0.07752285152673721,0.07817064970731735,0.0016671890625730157,0.7700002193450928,0.777131199836731,0.06264784187078476,0.31713050603866577,0.3176601529121399,0.07138297706842422,0.40916305780410767,0.3954647183418274,0.09012072533369064,-0.012042898684740067,0.02551855891942978,0.0744849443435669,0.1954871118068695,0.14715927839279175,0.09879790246486664,0.31713050603866577,0.3176601529121399,0.07138297706842422,0.40916305780410767,0.3954647183418274,0.09012072533369064,1.437370777130127,1.3430800437927246,0.2383534163236618,1.5829051733016968,1.4389550685882568,0.32362574338912964,0.7780753374099731,0.7961337566375732,0.1008872538805008,0.6230301260948181,0.6181933879852295,0.06411794573068619,10.60931396484375,10.62469482421875,0.14051175117492676,9.707984924316406,9.740188598632812,0.19082483649253845,38.60749816894531,38.60999298095703,0.004329955205321312,4.929999828338623,4.929999828338623,0.007071061059832573,30.917499542236328,30.920000076293945,0.004330226220190525
LC09_L1TP_194027_20240604_20240604_02_T1,LANDSAT_9,20240604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_195027_20240627_20240627_02_T1,LANDSAT_9,20240627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_194027_20240706_20240706_02_T1,LANDSAT_9,20240706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_195027_20240713_20240713_02_T1,LANDSAT_9,20240713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_195027_20240729_20240729_02_T1,LANDSAT_9,20240729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_195027_20240814_20240814_02_T1,LANDSAT_9,20240814,0.028082480654120445,0.02813517302274704,0.0002737428294494748,0.008957519195973873,0.008947576396167278,0.00027925457106903195,0.005933235865086317,0.005965054500848055,0.0002760989882517606,0.08551950752735138,0.08548668771982193,0.000256635743426159,0.9615393280982971,0.9631842374801636,0.006094292271882296,0.8020315766334534,0.8018217086791992,0.005174489691853523,0.8643476963043213,0.8636751174926758,0.005606550257652998,-0.16337482631206512,-0.16357015073299408,0.0041984813287854195,0.4875912070274353,0.48709821701049805,0.00317865121178329,0.8020315766334534,0.8018217086791992,0.005174489691853523,0.8643476963043213,0.8636751174926758,0.005606550257652998,3.255718469619751,3.2441792488098145,0.03430250287055969,3.545247793197632,3.5378401279449463,0.039536505937576294,0.31894007325172424,0.3213343322277069,0.008312954567372799,0.21124225854873657,0.21052630245685577,0.008788489736616611,18.492164611816406,18.9854736328125,1.3273769617080688,17.42833137512207,17.513916015625,0.30168616771698,127.65400695800781,127.64999389648438,0.00848724227398634,5.105199813842773,5.110000133514404,0.004996112547814846,36.41999816894531,36.41999816894531,0.0
LC09_L1TP_194027_20240823_20240823_02_T1,LANDSAT_9,20240823,0.02254878543317318,0.022549821063876152,0.00018408053438179195,0.0044529372826218605,0.004432201385498047,0.00013134750770404935,0.001959496643394232,0.00196986086666584,0.0001511326408945024,0.07658801227807999,0.07659164071083069,0.00031872279942035675,0.9787911176681519,0.9787580370903015,0.004339671693742275,0.8742300271987915,0.8749544620513916,0.0032948649022728205,0.9426486492156982,0.9421270489692688,0.004171200096607208,-0.18328653275966644,-0.18390248715877533,0.00467600068077445,0.4927254021167755,0.4929412305355072,0.003278376767411828,0.8742300271987915,0.8749544620513916,0.0032948649022728205,0.9426486492156982,0.9421270489692688,0.004171200096607208,3.6674911975860596,3.6688997745513916,0.03165999799966812,4.040608882904053,4.042241096496582,0.03275248035788536,0.19748717546463013,0.197459414601326,0.005823291372507811,0.08691246807575226,0.08779922872781754,0.006812419276684523,21.020671844482422,21.0233154296875,0.016261860728263855,20.107200622558594,20.1116943359375,0.039625659584999084,48.26959991455078,48.269996643066406,0.0019600132945924997,4.983199596405029,4.980000019073486,0.004664645995944738,39.5,39.5,0.0
LC09_L1TP_195027_20240830_20240830_02_T1,LANDSAT_9,20240830,0.043240971863269806,0.04332064837217331,0.0007267369655892253,0.01725388877093792,0.017237957566976547,0.000259590771747753,0.011294706724584103,0.011314889416098595,0.0003037950082216412,0.07927229255437851,0.07927070558071136,0.00028614906477741897,0.8086516857147217,0.8084745407104492,0.0053390804678201675,0.6211403608322144,0.6212430596351624,0.004367036744952202,0.7346489429473877,0.7346239686012268,0.005740665830671787,-0.0006696474738419056,0.00030770679586566985,0.0055291117168962955,0.2613120973110199,0.2623729705810547,0.006697143893688917,0.6211403608322144,0.6212430596351624,0.004367036744952202,0.7346489429473877,0.7346239686012268,0.005740665830671787,1.936272144317627,1.9313809871673584,0.018617315217852592,2.1480154991149902,2.14955997467041,0.026622826233506203,0.3991166353225708,0.400968998670578,0.008354163728654385,0.2612302601337433,0.2635466456413269,0.006613660138100386,18.030431747436523,18.02508544921875,0.041917797178030014,16.025203704833984,16.031097412109375,0.05954694002866745,123.35640716552734,123.3599853515625,0.008424193598330021,5.200799942016602,5.199999809265137,0.0048332433216273785,41.150001525878906,41.150001525878906,0.0
LC09_L1TP_195027_20240915_20240915_02_T1,LANDSAT_9,20240915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_194027_20240924_20240924_02_T1,LANDSAT_9,20240924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_194027_20241127_20241127_02_T1,LANDSAT_9,20241127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_194027_20241213_20241213_02_T1,LANDSAT_9,20241213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_194027_20250114_20250114_02_T1,LANDSAT_9,20250114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_194027_20250215_20250215_02_T1,LANDSAT_9,20250215,0.05038152262568474,0.0449264831840992,0.01798095926642418,0.030016420409083366,0.02448141947388649,0.01776169240474701,0.021716082468628883,0.01763715222477913,0.013635373674333096,0.10846178233623505,0.1074901670217514,0.0032176494132727385,0.8620517253875732,0.8909260034561157,0.11502502858638763,0.5327258110046387,0.5583268404006958,0.14242401719093323,0.638385534286499,0.6640201210975647,0.12639100849628448,-0.1578405797481537,-0.16763970255851746,0.05931435897946358,0.2992590069770813,0.31970012187957764,0.08490553498268127,0.5327258110046387,0.5583268404006958,0.14242401719093323,0.638385534286499,0.6640201210975647,0.12639100849628448,2.140293836593628,2.1820485591888428,0.47396308183670044,2.375458002090454,2.42075777053833,0.5039372444152832,0.5584670901298523,0.5579267740249634,0.12147866934537888,0.40056878328323364,0.3925780653953552,0.09671388566493988,1.2057287693023682,1.30633544921875,0.42383888363838196,0.6373767256736755,0.833892822265625,0.5165250897407532,42.297203063964844,42.30000305175781,0.009173281490802765,4.895200252532959,4.900000095367432,0.004996112547814846,62.87840270996094,62.880001068115234,0.003666844218969345
LC09_L1TP_194027_20250303_20250303_02_T1,LANDSAT_9,20250303,0.012917193584144115,0.012890681624412537,0.00021336713689379394,0.0019932619761675596,0.0019888461101800203,0.0001343459152849391,0.0010400860337540507,0.0010680812411010265,0.00012512826651800424,0.07495894283056259,0.07489484548568726,0.00028227915754541755,1.1735643148422241,1.1743805408477783,0.006897520273923874,0.9249278903007507,0.9252595901489258,0.00483869481831789,0.9601277709007263,0.9594407081604004,0.0046103959903120995,-0.3721752464771271,-0.37364649772644043,0.006105797830969095,0.5964771509170532,0.5967928171157837,0.004513861145824194,0.9249278903007507,0.9252595901489258,0.00483869481831789,0.9601277709007263,0.9594407081604004,0.0046103959903120995,5.321771621704102,5.341588497161865,0.07550530880689621,5.6856184005737305,5.707447052001953,0.09208564460277557,0.1543453335762024,0.1547277569770813,0.01047970075160265,0.08050309866666794,0.0814603939652443,0.009460797533392906,3.7604870796203613,3.76470947265625,0.024169081822037697,3.5747716426849365,3.5904541015625,0.05527562275528908,47.16999435424805,47.16999053955078,0.002827954711392522,4.943599700927734,4.940000057220459,0.0047998810186982155,57.11000061035156,57.11000061035156,0.0
LC09_L1TP_194027_20250319_20250319_02_T1,LANDSAT_9,20250319,0.012863575480878353,0.012890184298157692,0.00020440728985704482,0.002363933715969324,0.002311988966539502,0.0001757402060320601,0.001117355190217495,0.0011084879515692592,0.0001434731821063906,0.06965389102697372,0.06966085731983185,0.00021481004660017788,1.1642011404037476,1.165421485900879,0.007066482212394476,0.9057672619819641,0.9071840643882751,0.0065603661350905895,0.9543310403823853,0.9546634554862976,0.0056972927413880825,-0.3466111123561859,-0.34793198108673096,0.006960195954889059,0.5758835673332214,0.5761040449142456,0.005015100818127394,0.9057672619819641,0.9071840643882751,0.0065603661350905895,0.9543310403823853,0.9546634554862976,0.0056972927413880825,4.880951881408691,4.884538173675537,0.07786016166210175,5.316229343414307,5.310662269592285,0.08684593439102173,0.18381838500499725,0.18159133195877075,0.01395483035594225,0.08688002824783325,0.08415837585926056,0.011191528290510178,5.297428131103516,5.28424072265625,0.024917224422097206,5.108482837677002,5.110015869140625,0.040821973234415054,52.079994201660156,52.079994201660156,0.0,5.044400215148926,5.039999961853027,0.004963983315974474,50.84000015258789,50.84000015258789,0.0
LC09_L1TP_194027_20250404_20250404_02_T1,LANDSAT_9,20250404,0.0139973945915699,0.014001879841089249,0.0001786479988368228,0.002704968675971031,0.0026937394868582487,0.00012698564387392253,0.0013659498654305935,0.001318808295764029,0.00011656795686576515,0.06773097813129425,0.06772255897521973,0.00022486622037831694,1.1144219636917114,1.1151974201202393,0.005313999019563198,0.8944383263587952,0.8945059180259705,0.004594088066369295,0.9452598690986633,0.9472209215164185,0.004620556253939867,-0.308547705411911,-0.30934280157089233,0.005117430817335844,0.5523421168327332,0.5532678961753845,0.0039435261860489845,0.8944383263587952,0.8945059180259705,0.004594088066369295,0.9452598690986633,0.9472209215164185,0.004620556253939867,4.492919445037842,4.499161243438721,0.06417703628540039,4.883928298950195,4.888278961181641,0.048221297562122345,0.19321675598621368,0.19199925661087036,0.007997219450771809,0.09763972461223602,0.09330610930919647,0.00889840442687273,8.271225929260254,8.27325439453125,0.07121048867702484,8.153498649597168,8.150299072265625,0.049293216317892075,50.92240905761719,50.920005798339844,0.00426848791539669,4.977200508117676,4.980000019073486,0.00449009146541357,44.540000915527344,44.540000915527344,0.0
LC09_L1TP_195027_20250411_20250411_02_T1,LANDSAT_9,20250411,0.015252563171088696,0.0152557622641325,0.00021906850452069193,0.0033946698531508446,0.003387197619304061,9.646519902162254e-05,0.0018253539456054568,0.0018402893329039216,0.00010010080586653203,0.06436441093683243,0.06434360146522522,0.00013698988186661154,1.0936779975891113,1.095630168914795,0.00626660929992795,0.8655839562416077,0.8658925890922546,0.0034885499626398087,0.9254125952720642,0.9248777031898499,0.0038622182328253984,-0.24563060700893402,-0.24752460420131683,0.006289917975664139,0.5108776688575745,0.5111113786697388,0.005200231447815895,0.8655839562416077,0.8658925890922546,0.0034885499626398087,0.9254125952720642,0.9248777031898499,0.0038622182328253984,3.877772569656372,3.8837890625,0.05209334194660187,4.23426628112793,4.242993354797363,0.06253410130739212,0.22257548570632935,0.2234039455652237,0.005895033944398165,0.11966879665851593,0.12056738138198853,0.006248484831303358,10.439608573913574,10.433258056640625,0.07853446155786514,10.176239967346191,10.163909912109375,0.051454972475767136,123.75961303710938,123.760009765625,0.007731711491942406,5.428800106048584,5.429999828338623,0.004308074712753296,41.41999816894531,41.41999816894531,0.0
LC09_L1TP_195027_20250614_20250614_02_T1,LANDSAT_9,20250614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LC09_L1TP_195027_20250630_20250630_02_T1,LANDSAT_9,20250630,0.025917334482073784,0.025982653722167015,0.00034138804767280817,0.006832091603428125,0.006778430193662643,0.0003467942005954683,0.004148767329752445,0.004171344917267561,0.00021589269454125315,0.09083446860313416,0.09080614149570465,0.0002230453392257914,1.0347836017608643,1.0351296663284302,0.004960258491337299,0.8561630845069885,0.8568009734153748,0.006569530814886093,0.910112202167511,0.9097155332565308,0.004323458299040794,-0.18842460215091705,-0.18827258050441742,0.004425833001732826,0.5455685257911682,0.5452023148536682,0.004057699348777533,0.8561630845069885,0.8568009734153748,0.006569530814886093,0.910112202167511,0.9097155332565308,0.004323458299040794,3.8515713214874268,3.842287063598633,0.0660480186343193,4.194919109344482,4.19173002243042,0.06037677824497223,0.2635081112384796,0.2632978558540344,0.01067289337515831,0.16002090275287628,0.16013918817043304,0.0068819038569927216,21.322378158569336,21.32293701171875,0.026806388050317764,19.48619270324707,19.51654052734375,0.09474281221628189,134.1536102294922,134.15000915527344,0.008426530286669731,5.122399806976318,5.119999885559082,0.004270929377526045,28.09239959716797,28.09000015258789,0.0042709289118647575
LC09_L1TP_194027_20250709_20250709_02_T1,LANDSAT_9,20250709,0.0222910288721323,0.022256042808294296,0.00019789350335486233,0.004901389125734568,0.00490231066942215,0.00013954057067167014,0.0027342448011040688,0.002738850424066186,0.00010084844689117745,0.09374284744262695,0.09375389665365219,0.0002002627297770232,1.0068577527999878,1.0079703330993652,0.0033497833646833897,0.8903377056121826,0.8906010389328003,0.002990440931171179,0.9373066425323486,0.9371535181999207,0.002199027454480529,-0.2755260765552521,-0.27552536129951477,0.003804706735536456,0.5824816823005676,0.5828670263290405,0.0029385013040155172,0.8903377056121826,0.8906010389328003,0.002990440931171179,0.9373066425323486,0.9371535181999207,0.002199027454480529,4.550575256347656,4.553768634796143,0.0394015908241272,4.944620132446289,4.948338985443115,0.04056615009903908,0.2198975682258606,0.2200206220149994,0.00651543028652668,0.1226712241768837,0.12185268104076385,0.004674280062317848,18.172691345214844,18.179046630859375,0.023427357897162437,16.818700790405273,16.7979736328125,0.052759796380996704,38.98320388793945,38.980003356933594,0.004665757995098829,5.227200508117676,5.230000019073486,0.00449009146541357,29.659997940063477,29.65999984741211,1.9073486328125e-06
